order_id,customer_id,sku,quantity,unit_price,order_date,channel
O000457,C0153,SKU0041,10,29.26,2025-12-13 00:00:00,wholesale
O000799,C0083,SKU0051,23,12.7,2025-07-08 00:00:00,retail
O001318,C0005,SKU0026,41,45.26,2025-10-31 00:00:00,ecommerce
O001496,C0018,SKU0006,29,74.2,2025-10-17 00:00:00,ecommerce
O001457,C0186,SKU0056,25,57.76,2024-01-08 00:00:00,retail
O000318,C0013,SKU0003,46,48.88,2025-11-13 00:00:00,wholesale
O001221,C0032,SKU0043,2,72.89,2024-04-12 00:00:00,wholesale
O000964,C0100,SKU0023,7,18.73,2024-09-02 00:00:00,wholesale
O000672,C0199,SKU0035,30,53.99,2025-10-27 00:00:00,ecommerce
O000995,C0160,SKU0055,33,16.07,2025-05-16 00:00:00,wholesale
O000153,C0031,SKU0053,6,62.42,2025-07-20 00:00:00,retail
O000559,C0038,SKU0027,30,56.17,2024-06-24 00:00:00,ecommerce
O000968,C0070,SKU0009,34,38.31,2024-12-20 00:00:00,ecommerce
O001373,C0066,SKU0004,21,16.3,2025-04-21 00:00:00,wholesale
O001451,C0105,SKU0025,24,78.84,2025-05-02 00:00:00,retail
O000956,C0005,SKU0027,14,47.94,2024-07-11 00:00:00,wholesale
O001278,C0128,SKU0030,43,54.37,2025-01-28 00:00:00,wholesale
O001371,C0072,SKU0042,34,63.81,2024-11-09 00:00:00,ecommerce
O000753,C0177,SKU0021,49,26.96,2024-01-03 00:00:00,ecommerce
O000769,C0048,SKU0013,13,71.91,2025-04-22 00:00:00,export
O001355,C0175,SKU0019,14,55.23,2024-11-18 00:00:00,retail
O000575,C0050,SKU0030,23,58.06,2024-08-09 00:00:00,ecommerce
O001500,C0068,SKU0011,42,58.67,2024-10-01 00:00:00,retail
O000265,C0050,SKU0026,44,28.03,2024-07-03 00:00:00,wholesale
O000292,C0181,SKU0046,6,45.79,2025-08-12 00:00:00,ecommerce
O001297,C0021,SKU0050,20,57.29,2024-09-03 00:00:00,export
O000600,C0073,SKU0037,38,68.19,2024-08-30 00:00:00,wholesale
O000984,C0174,SKU0049,9,46.62,2024-04-26 00:00:00,retail
O000155,C0048,SKU0044,37,36.03,2025-11-02 00:00:00,wholesale
O001364,C0045,SKU0035,8,41.34,2025-01-19 00:00:00,ecommerce
O000023,C0082,SKU0012,28,62.39,2025-07-12 00:00:00,ecommerce
O000844,C0184,SKU0030,30,9.31,2026-01-18 00:00:00,export
O001420,C0153,SKU0024,1,35.89,2025-09-23 00:00:00,wholesale
O001421,C0144,SKU0044,2,75.76,2024-10-09 00:00:00,export
O000867,C0022,SKU0007,7,61.4,2024-12-12 00:00:00,ecommerce
O001384,C0143,SKU0018,4,23.98,2024-05-13 00:00:00,ecommerce
O001440,C0115,SKU0015,1,64.7,2025-03-03 00:00:00,ecommerce
O001238,C0199,SKU0050,17,30.79,2024-11-18 00:00:00,export
O000259,C0040,SKU0022,1,44.83,2025-10-28 00:00:00,ecommerce
O000228,C0105,SKU0043,33,53.96,2025-10-22 00:00:00,ecommerce
O000317,C0198,SKU0009,22,65.47,2025-06-17 00:00:00,ecommerce
O001047,C0013,SKU0022,25,34.36,2024-03-10 00:00:00,wholesale
O000108,C0019,SKU0027,31,28.65,2024-10-26 00:00:00,wholesale
O001385,C0010,SKU0048,8,56.99,2024-02-03 00:00:00,export
O001159,C0192,SKU0039,40,65.79,2024-10-03 00:00:00,retail
O000428,C0046,SKU0044,8,23.68,2025-08-26 00:00:00,wholesale
O000086,C0187,SKU0047,34,61.66,2024-06-08 00:00:00,ecommerce
O000878,C0165,SKU0044,13,28.45,2024-10-09 00:00:00,retail
O000846,C0171,SKU0007,34,44.81,2025-12-27 00:00:00,wholesale
O001480,C0171,SKU0034,42,30.83,2024-05-28 00:00:00,export
O000593,C0042,SKU0017,29,74.47,2024-03-27 00:00:00,export
O000611,C0035,SKU0054,34,30.02,2025-05-17 00:00:00,export
O001497,C0135,SKU0019,49,15.42,2024-05-17 00:00:00,export
O000525,C0074,SKU0018,20,40.6,2024-09-11 00:00:00,ecommerce
O000031,C0139,SKU0017,26,35.43,2024-10-19 00:00:00,retail
O000011,C0161,SKU0002,38,54.43,2025-02-05 00:00:00,ecommerce
O000942,C0177,SKU0036,29,49.46,2024-04-05 00:00:00,ecommerce
O000439,C0085,SKU0019,45,50.2,2024-07-13 00:00:00,wholesale
O000343,C0126,SKU0003,6,39.67,2025-05-29 00:00:00,retail
O000711,C0046,SKU0005,31,52.24,2025-13-40,retail
O001176,C0094,SKU0002,47,70.99,2024-07-05 00:00:00,ecommerce
O000459,C0165,SKU0045,13,77.05,2024-04-16 00:00:00,wholesale
O000840,C0157,SKU0026,7,12.87,2025-11-18 00:00:00,ecommerce
O000670,C0170,SKU0012,30,69.92,2024-06-25 00:00:00,wholesale
O001126,C0137,SKU0042,3,40.15,2025-05-29 00:00:00,export
O000126,C0186,SKU0029,12,31.08,2024-06-26 00:00:00,ecommerce
O000258,C0190,SKU0002,23,14.11,2025-01-08 00:00:00,wholesale
O001191,C0074,SKU0013,40,61.07,2024-03-21 00:00:00,retail
O001258,C0088,SKU0058,2,22.16,2024-03-26 00:00:00,retail
O000314,C0080,SKU0006,21,55.96,2024-01-23 00:00:00,export
O001242,C0106,SKU0047,30,73.47,2025-12-11 00:00:00,wholesale
O001059,C0008,SKU0049,9,57.2,2024-07-30 00:00:00,wholesale
O000005,C0069,SKU0046,24,62.6,2024-09-18 00:00:00,wholesale
O001062,C0177,SKU0038,35,26.03,2025-02-08 00:00:00,ecommerce
O000199,C0102,SKU0004,27,51.22,2024-11-16 00:00:00,retail
O000629,C0073,SKU0034,10,65.47,2024-02-15 00:00:00,ecommerce
O000410,C0108,SKU0031,40,58.75,2025-03-26 00:00:00,wholesale
O001253,C0134,SKU0055,19,10.62,2024-12-28 00:00:00,ecommerce
O000717,C0154,SKU0033,11,22.58,2025-06-03 00:00:00,retail
O001319,C0005,SKU0015,22,57.03,2025-11-28 00:00:00,retail
O000175,C0087,SKU0025,7,17.26,2025-03-20 00:00:00,retail
O001274,C0113,SKU0015,47,55.43,2026-01-25 00:00:00,ecommerce
O001080,C0053,SKU0042,14,19.72,2025-01-22 00:00:00,ecommerce
O000470,C0199,SKU0005,35,58.03,2024-02-19 00:00:00,ecommerce
O000203,C0128,SKU0003,38,38.5,2025-03-07 00:00:00,export
O000953,C0187,SKU0018,4,40.98,2026-01-01 00:00:00,ecommerce
O000596,C0165,SKU0059,19,13.27,2024-06-13 00:00:00,wholesale
O000632,C0129,SKU0036,11,79.75,2025-01-21 00:00:00,ecommerce
O000178,C0100,SKU0013,23,33.92,2025-02-08 00:00:00,retail
O000276,C0087,SKU0013,8,55.67,2025-12-05 00:00:00,export
O000889,C0135,SKU0012,8,31.05,2024-11-07 00:00:00,ecommerce
O000413,C0160,SKU0005,32,56.13,2024-01-20 00:00:00,retail
O000014,C0186,SKU0032,2,43.75,2025-01-25 00:00:00,retail
O000484,C0128,SKU0045,4,11.94,2024-02-16 00:00:00,ecommerce
O001459,C0027,SKU0016,39,61.41,2025-03-31 00:00:00,ecommerce
O001448,C0146,SKU0031,31,69.8,2024-08-27 00:00:00,wholesale
O000476,C0085,SKU0021,31,39.11,2024-08-26 00:00:00,wholesale
O001268,C0054,SKU0034,1,44.12,2025-01-16 00:00:00,export
O000539,C0075,SKU0049,24,33.56,2025-04-04 00:00:00,retail
O000616,C0027,SKU0057,44,73.9,2025-07-16 00:00:00,wholesale
O000978,C0011,SKU0015,6,73.2,2025-09-15 00:00:00,wholesale
O000118,C0113,SKU0001,25,55.24,2024-04-24 00:00:00,ecommerce
O000537,C0078,SKU0033,16,73.17,2024-05-25 00:00:00,retail
O001121,C0066,SKU0046,43,41.63,2025-08-06 00:00:00,export
O001122,C0139,SKU0058,49,31.27,2024-04-15 00:00:00,wholesale
O000642,C0182,SKU0011,44,44.67,2025-03-21 00:00:00,ecommerce
O000603,C0047,SKU0037,20,31.27,2025-10-18 00:00:00,retail
O001202,C0189,SKU0008,6,36.8,2024-07-15 00:00:00,ecommerce
O001181,C0118,SKU0044,4,28.25,2024-08-28 00:00:00,wholesale
O000881,C0125,SKU0029,41,19.93,2024-03-25 00:00:00,ecommerce
O000164,C0067,SKU0024,49,19.41,2025-10-11 00:00:00,ecommerce
O000112,C0145,SKU0009,34,75.36,2025-07-29 00:00:00,retail
O000345,C0185,SKU0012,17,10.88,2024-12-08 00:00:00,retail
O001182,C0037,SKU0012,12,55.53,2025-10-04 00:00:00,wholesale
O001069,C0083,SKU0003,21,25.47,2025-06-28 00:00:00,wholesale
O000483,C0144,SKU0054,10,22.57,2025-08-15 00:00:00,ecommerce
O001324,C0122,SKU0028,44,25.02,2025-02-10 00:00:00,wholesale
O000954,C0166,SKU0021,17,35.46,2024-06-07 00:00:00,ecommerce
O000131,C0199,SKU0002,40,68.16,2026-01-28 00:00:00,wholesale
O001285,C0085,SKU0012,28,13.9,2024-09-01 00:00:00,retail
O001292,C0171,SKU0050,22,77.62,2024-02-09 00:00:00,retail
O000339,C0124,SKU0059,26,52.71,2025-10-22 00:00:00,retail
O000887,C0062,SKU0004,47,9.89,2025-04-04 00:00:00,ecommerce
O001063,C0062,SKU0018,28,61.72,2025-07-26 00:00:00,ecommerce
O000073,C0007,SKU0013,26,66.48,2024-11-19 00:00:00,wholesale
O000515,C0156,SKU0042,31,18.98,2025-02-07 00:00:00,wholesale
O001229,C0146,SKU0049,46,47.1,2024-03-28 00:00:00,ecommerce
O000516,C0135,SKU0033,41,19.63,2024-07-17 00:00:00,retail
O001214,C0152,SKU0058,20,14.22,2024-05-07 00:00:00,wholesale
O000379,C0018,SKU0035,45,22.67,2025-02-26 00:00:00,export
O000013,C0007,SKU0044,49,48.83,2026-01-02 00:00:00,wholesale
O000448,C0087,SKU0007,16,13.26,2025-03-04 00:00:00,ecommerce
O000967,C0091,SKU0047,49,67.36,2024-02-24 00:00:00,ecommerce
O000209,C0187,SKU0034,29,25.57,2025-02-04 00:00:00,ecommerce
O000304,C0167,SKU0019,49,54.72,2025-04-18 00:00:00,export
O000577,C0077,SKU0002,19,21.03,2024-07-08 00:00:00,export
O000621,C0173,SKU0015,2,44.02,2024-04-22 00:00:00,retail
O001302,C0005,SKU0052,2,30.74,2025-09-17 00:00:00,ecommerce
O001060,C0127,SKU0023,32,8.12,2026-01-25 00:00:00,retail
O000566,C0036,SKU0003,7,36.45,2025-10-12 00:00:00,retail
O001372,C0004,SKU0045,46,55.68,2024-06-16 00:00:00,export
O000694,C0034,SKU0005,46,15.5,2025-01-27 00:00:00,ecommerce
O001141,C0155,SKU0015,39,27.53,2024-08-22 00:00:00,ecommerce
O001282,C0150,SKU0038,28,8.44,2025-07-08 00:00:00,ecommerce
O000645,C0072,SKU0009,4,69.63,2025-03-12 00:00:00,retail
O000883,C0085,SKU0056,2,20.22,2024-01-23 00:00:00,wholesale
O000341,C0073,SKU0052,8,41.85,2025-06-01 00:00:00,ecommerce
O001331,C0091,SKU0033,43,58.69,2024-03-07 00:00:00,ecommerce
O000347,C0061,SKU0052,41,28.37,2024-11-19 00:00:00,ecommerce
O001429,C0158,SKU0019,10,19.59,2024-10-10 00:00:00,wholesale
O001316,C0117,SKU0060,4,39.41,2024-04-19 00:00:00,ecommerce
O000305,C0188,SKU0005,36,64.04,2024-06-27 00:00:00,ecommerce
O000037,C0042,SKU0033,37,42.88,2025-10-23 00:00:00,ecommerce
O000812,C0182,SKU0008,43,8.88,2024-05-21 00:00:00,wholesale
O000043,C0018,SKU0042,2,65.26,2025-03-06 00:00:00,ecommerce
O000932,C0176,SKU0017,6,50.64,2025-01-08 00:00:00,wholesale
O000395,C0009,SKU0057,8,69.16,2026-01-17 00:00:00,ecommerce
O000879,C0033,SKU0053,40,16.56,2025-09-28 00:00:00,ecommerce
O001396,C0045,SKU0057,13,36.36,2024-12-07 00:00:00,export
O001215,C0031,SKU0027,44,38.81,2024-10-05 00:00:00,ecommerce
O000734,C0087,SKU0010,46,51.43,2025-01-28 00:00:00,retail
O000460,C0022,SKU0025,7,75.99,2024-01-28 00:00:00,retail
O000708,C0039,SKU0052,5,22.76,2024-10-27 00:00:00,retail
O000424,C0070,SKU0020,26,45.35,2024-08-03 00:00:00,ecommerce
O001488,C0052,SKU0011,34,73.57,2024-06-06 00:00:00,retail
O000927,C0045,SKU0002,5,44.77,2024-01-03 00:00:00,ecommerce
O000880,C0150,SKU0036,25,44.87,2024-11-04 00:00:00,ecommerce
O000295,C0063,SKU0029,10,17.21,2025-07-17 00:00:00,wholesale
O000586,C0097,SKU0006,35,19.25,2024-10-02 00:00:00,export
O000027,C0193,SKU0042,45,63.11,2024-07-06 00:00:00,wholesale
O000681,C0150,SKU0019,15,29.24,2025-07-26 00:00:00,wholesale
O001049,C0018,SKU0002,48,10.13,2026-01-21 00:00:00,ecommerce
O001044,C0025,SKU0014,17,55.97,2024-09-18 00:00:00,export
O000136,C0079,SKU0057,3,54.28,2024-03-05 00:00:00,export
O000511,C0061,SKU0020,42,25.35,2025-02-23 00:00:00,retail
O000211,C0026,SKU0034,4,57.27,2025-06-27 00:00:00,wholesale
O001109,C0050,SKU0027,47,74.46,2025-13-40,ecommerce
O000354,C0195,SKU0031,35,60.73,2024-11-06 00:00:00,retail
O000946,C0155,SKU0045,37,29.34,2025-01-02 00:00:00,retail
O001251,C0076,SKU0034,20,28.59,2024-07-09 00:00:00,retail
O000853,C0172,SKU0052,40,76.37,2024-06-18 00:00:00,export
O000056,C0195,SKU0040,8,16.24,2025-10-14 00:00:00,ecommerce
O000464,C0104,SKU0054,25,79.21,2024-03-19 00:00:00,ecommerce
O001424,C0182,SKU0043,49,61.92,2024-01-21 00:00:00,wholesale
O001445,C0142,SKU0058,5,60.15,2024-04-10 00:00:00,ecommerce
O000857,C0020,SKU0006,33,67.93,2025-09-14 00:00:00,retail
O000217,C0045,SKU0021,14,60.86,2026-01-20 00:00:00,ecommerce
O001441,C0101,SKU0050,19,26.07,2024-04-30 00:00:00,export
O000041,C0094,SKU0013,29,19.84,2024-02-29 00:00:00,wholesale
O000885,C0198,SKU0012,49,22.06,2024-02-02 00:00:00,ecommerce
O000397,C0113,SKU0022,41,26.34,2024-09-21 00:00:00,export
O001456,C0063,SKU0031,22,55.2,2024-01-01 00:00:00,retail
O001057,C0018,SKU0024,16,28.43,2025-07-22 00:00:00,wholesale
O001243,C0069,SKU0006,7,61.71,2024-08-08 00:00:00,ecommerce
O001387,C0173,SKU0022,49,34.17,2024-02-16 00:00:00,wholesale
O001195,C0142,SKU0052,10,40.62,2025-06-17 00:00:00,ecommerce
O001399,C0033,SKU0004,3,28.2,2024-05-19 00:00:00,retail
O000179,C0043,SKU0043,27,51.98,2025-01-28 00:00:00,retail
O000177,C0030,SKU0034,43,49.46,2025-10-08 00:00:00,ecommerce
O000741,C0116,SKU0006,30,63.66,2025-12-24 00:00:00,export
O000508,C0172,SKU0016,33,59.56,2024-09-10 00:00:00,ecommerce
O000571,C0161,SKU0010,1,50.2,2025-11-14 00:00:00,ecommerce
O000921,C0072,SKU0018,37,18.85,2024-08-13 00:00:00,ecommerce
O001325,C0046,SKU0055,41,44.04,2024-08-01 00:00:00,retail
O000301,C0057,SKU0043,32,19.05,2025-11-22 00:00:00,retail
O001461,C0005,SKU0041,23,78.61,2025-08-12 00:00:00,ecommerce
O000972,C0007,SKU0023,32,20.59,2025-02-09 00:00:00,retail
O000640,C0178,SKU0024,12,38.77,2026-01-26 00:00:00,wholesale
O000564,C0142,SKU0053,16,29.1,2024-01-04 00:00:00,ecommerce
O001255,C0045,SKU0022,1,52.43,2024-06-19 00:00:00,export
O000079,C0088,SKU0046,5,18.11,2025-07-27 00:00:00,ecommerce
O000519,C0141,SKU0002,23,20.41,2025-03-31 00:00:00,wholesale
O000076,C0072,SKU0002,6,68.28,2025-06-08 00:00:00,ecommerce
O000727,C0069,SKU0054,29,57.29,2025-11-01 00:00:00,ecommerce
O000229,C0102,SKU0042,47,45.08,2024-02-26 00:00:00,wholesale
O000819,C0024,SKU0042,15,65.46,2024-04-07 00:00:00,ecommerce
O001484,C0124,SKU0017,35,41.49,2024-06-12 00:00:00,retail
O000051,C0066,SKU0042,3,24.22,2025-11-18 00:00:00,wholesale
O000030,C0164,SKU0009,35,15.9,2025-09-30 00:00:00,export
O000634,C0174,SKU0054,14,45.35,2026-01-25 00:00:00,retail
O000657,C0091,SKU0058,27,37.93,2024-12-06 00:00:00,ecommerce
O000562,C0153,SKU0051,28,67.63,2025-10-09 00:00:00,retail
O001358,C0061,SKU0027,17,22.52,2025-07-16 00:00:00,retail
O001008,C0149,SKU0034,17,9.36,2025-05-01 00:00:00,wholesale
O001254,C0167,SKU0055,22,39.91,2025-11-05 00:00:00,export
O001136,C0045,SKU0038,46,22.05,2025-12-27 00:00:00,wholesale
O000204,C0197,SKU0055,11,29.56,2024-01-06 00:00:00,wholesale
O000445,C0035,SKU0056,46,54.74,2024-12-24 00:00:00,ecommerce
O000372,C0156,SKU0016,18,76.35,2024-04-12 00:00:00,export
O000033,C0029,SKU0012,28,39.13,2024-02-01 00:00:00,retail
O001123,C0124,SKU0020,5,28.65,2024-08-01 00:00:00,retail
O001207,C0040,SKU0030,41,63.85,2024-08-06 00:00:00,export
O000966,C0012,SKU0004,40,11.24,2025-04-08 00:00:00,retail
O001064,C0128,SKU0055,35,63.42,2025-05-17 00:00:00,ecommerce
O000894,C0080,SKU0046,15,29.83,2024-03-17 00:00:00,ecommerce
O000669,C0014,SKU0008,1,,2024-04-29 00:00:00,ecommerce
O001206,C0126,SKU0055,33,45.79,2024-11-08 00:00:00,wholesale
O001230,C0058,SKU0014,24,27.25,2024-10-24 00:00:00,wholesale
O000959,C0184,SKU0003,2,78.1,2024-10-16 00:00:00,wholesale
O000335,C0109,SKU0040,31,31.6,2024-03-28 00:00:00,export
O000383,C0173,SKU0056,46,,2026-01-03 00:00:00,retail
O001087,C0138,SKU0011,2,13.42,2024-11-02 00:00:00,export
O001144,C0166,SKU0037,15,32.51,2024-09-01 00:00:00,export
O000373,C0145,SKU0041,17,31.34,2024-03-19 00:00:00,export
O000152,C0149,SKU0016,22,11.73,2024-10-06 00:00:00,ecommerce
O000960,C0143,SKU0044,38,55.05,2024-03-31 00:00:00,wholesale
O000779,C0106,SKU0027,27,42.45,2025-03-14 00:00:00,export
O001007,C0075,SKU0060,15,63.48,2024-08-06 00:00:00,retail
O000004,C0072,SKU0029,18,59.63,2025-08-23 00:00:00,ecommerce
O001022,C0163,SKU0050,24,16.23,2024-04-26 00:00:00,ecommerce
O000703,C0012,SKU0001,7,45.38,2025-12-16 00:00:00,ecommerce
O000643,C0101,SKU0046,16,9.47,2024-10-22 00:00:00,retail
O000430,C0088,SKU0027,1,32.91,2025-08-20 00:00:00,retail
O001187,C0118,SKU0053,17,70.97,2026-01-29 00:00:00,wholesale
O001347,C0162,SKU0024,22,19.23,2024-07-23 00:00:00,retail
O001464,C0035,SKU0011,28,69.82,2024-05-11 00:00:00,wholesale
O000446,C0135,SKU0006,27,43.83,2024-05-21 00:00:00,export
O000855,C0109,SKU0046,15,71.16,2024-11-19 00:00:00,ecommerce
O001449,C0037,SKU0032,20,11.84,2024-12-09 00:00:00,export
O000042,C0190,SKU0027,16,58.77,2024-08-01 00:00:00,retail
O000834,C0008,SKU0056,16,12.23,2024-08-12 00:00:00,retail
O000223,C0147,SKU0014,27,67.93,2024-08-04 00:00:00,wholesale
O000841,C0033,SKU0012,3,42.13,2024-03-21 00:00:00,retail
O001394,C0009,SKU0031,30,15.85,2025-05-12 00:00:00,ecommerce
O000053,C0107,SKU0019,41,41.91,2024-11-28 00:00:00,export
O000502,C0157,SKU0016,27,25.12,2024-01-01 00:00:00,export
O000114,C0078,SKU0021,38,18.31,2024-11-26 00:00:00,ecommerce
O000049,C0161,SKU0026,5,47.18,2024-02-20 00:00:00,ecommerce
O000290,C0061,SKU0047,47,75.17,2025-06-27 00:00:00,export
O000077,C0134,SKU0038,39,30.09,2024-04-19 00:00:00,wholesale
O000207,C0183,SKU0045,44,38.96,2024-05-09 00:00:00,wholesale
O000378,C0123,SKU0059,-5,34.69,2024-06-02 00:00:00,ecommerce
O000124,C0166,SKU0020,6,34.32,2024-02-04 00:00:00,retail
O000974,C0080,SKU0057,24,19.92,2024-05-22 00:00:00,retail
O001201,C0022,SKU0052,10,69.53,2024-08-20 00:00:00,wholesale
O001309,C0179,SKU0056,36,23.03,2025-06-28 00:00:00,wholesale
O000387,C0164,SKU0014,37,38.14,2024-12-08 00:00:00,retail
O000226,C0005,SKU0043,47,75.3,2025-13-40,ecommerce
O001153,C0017,SKU0005,39,79.63,2025-02-14 00:00:00,retail
O000633,C0005,SKU0038,25,18.98,2024-04-02 00:00:00,retail
O000776,C0096,SKU0051,21,65.1,2024-11-07 00:00:00,wholesale
O000890,C0102,SKU0040,43,24.21,2024-04-01 00:00:00,retail
O000900,C0050,SKU0013,28,45.36,2024-05-16 00:00:00,wholesale
O000833,C0052,SKU0033,23,47.67,2024-04-13 00:00:00,ecommerce
O000684,C0122,SKU0026,38,52.05,2025-07-07 00:00:00,ecommerce
O001370,C0143,SKU0050,44,27.54,2024-10-07 00:00:00,wholesale
O000618,C0088,SKU0046,5,31.16,2024-08-29 00:00:00,ecommerce
O000686,C0188,SKU0042,16,55.09,2025-03-08 00:00:00,retail
O000870,C0089,SKU0042,18,55.48,2025-10-11 00:00:00,retail
O000674,C0175,SKU0030,14,9.4,2024-07-12 00:00:00,ecommerce
O000750,C0115,SKU0026,33,42.29,2025-08-31 00:00:00,retail
O001003,C0089,SKU0056,7,33.75,2024-06-09 00:00:00,wholesale
O001073,C0034,SKU0016,47,55.56,2024-10-27 00:00:00,export
O000409,C0053,SKU0031,27,66.34,2024-06-13 00:00:00,ecommerce
O000630,C0100,SKU0026,8,71.87,2024-05-11 00:00:00,retail
O001279,C0083,SKU0050,24,36.61,2024-03-21 00:00:00,ecommerce
O000647,C0153,SKU0017,45,65.29,2024-03-10 00:00:00,wholesale
O000140,C0116,SKU0031,34,51.12,2025-10-04 00:00:00,ecommerce
O001119,C0185,SKU0007,22,29.86,2025-10-25 00:00:00,wholesale
O000914,C0145,SKU0036,46,74.18,2024-09-15 00:00:00,retail
O000166,C0176,SKU0032,37,71.32,2025-01-19 00:00:00,wholesale
O001138,C0089,SKU0041,46,27.65,2025-04-09 00:00:00,ecommerce
O000813,C0108,SKU0024,15,17.05,2024-12-30 00:00:00,retail
O000215,C0177,SKU0041,31,56.25,2025-10-31 00:00:00,export
O000132,C0011,SKU0008,10,56.13,2025-03-22 00:00:00,wholesale
O000315,C0159,SKU0017,7,53.33,2025-08-01 00:00:00,ecommerce
O000139,C0185,SKU0048,11,77.49,2025-10-02 00:00:00,ecommerce
O001192,C0154,SKU0028,15,79.78,2025-01-01 00:00:00,ecommerce
O000417,C0173,SKU0024,5,67.03,2024-08-16 00:00:00,retail
O001030,C0195,SKU0057,16,63.68,2024-08-31 00:00:00,ecommerce
O000039,C0013,SKU0028,31,9.19,2025-09-18 00:00:00,export
O000054,C0099,SKU0023,49,42.57,2025-09-22 00:00:00,ecommerce
O000707,C0135,SKU0060,13,15.37,2025-05-15 00:00:00,ecommerce
O000137,C0021,SKU0060,10,21.66,2024-07-23 00:00:00,export
O001375,C0109,SKU0040,36,25.13,2025-05-09 00:00:00,ecommerce
O000794,C0146,SKU0005,19,73.51,2025-06-05 00:00:00,export
O000036,C0009,SKU0003,32,68.31,2024-02-24 00:00:00,wholesale
O000026,C0171,SKU0054,40,47.12,2025-09-01 00:00:00,retail
O000658,C0114,SKU0005,48,26.0,2025-03-29 00:00:00,export
O000450,C0046,SKU0056,14,21.74,2024-03-18 00:00:00,retail
O000579,C0142,SKU0054,19,54.59,2025-02-28 00:00:00,ecommerce
O000303,C0001,SKU0046,27,55.02,2024-03-18 00:00:00,wholesale
O001413,C0061,SKU0057,46,49.2,2024-07-10 00:00:00,retail
O001466,C0044,SKU0045,22,33.99,2025-11-09 00:00:00,wholesale
O001328,C0089,SKU0024,26,59.45,2024-02-10 00:00:00,ecommerce
O001053,C0106,SKU0060,16,27.79,2026-01-22 00:00:00,wholesale
O001185,C0029,SKU0037,10,17.53,2024-01-16 00:00:00,wholesale
O000778,C0173,SKU0015,45,79.87,2025-04-03 00:00:00,retail
O001211,C0062,SKU0057,44,34.9,2024-08-09 00:00:00,ecommerce
O000245,C0193,SKU0005,41,60.18,2025-09-17 00:00:00,ecommerce
O000104,C0070,SKU0059,42,70.6,2024-04-17 00:00:00,retail
O000277,C0073,SKU0018,10,53.41,2024-12-04 00:00:00,wholesale
O000394,C0196,SKU0056,1,79.06,2025-02-16 00:00:00,ecommerce
O000111,C0101,SKU0033,27,23.84,2025-09-28 00:00:00,retail
O000589,C0117,SKU0043,45,27.74,2024-04-23 00:00:00,wholesale
O000160,C0002,SKU0017,3,30.27,2025-01-02 00:00:00,wholesale
O000971,C0151,SKU0010,15,77.79,2025-02-06 00:00:00,ecommerce
O000748,C0001,SKU0016,8,64.38,2025-10-21 00:00:00,retail
O001172,C0185,SKU0008,25,49.71,2025-04-26 00:00:00,export
O001105,C0023,SKU0054,1,21.09,2025-11-07 00:00:00,wholesale
O000661,C0129,SKU0045,27,42.13,2024-09-18 00:00:00,wholesale
O001154,C0124,SKU0060,16,74.12,2024-10-31 00:00:00,retail
O000340,C0169,SKU0024,27,37.79,2024-05-22 00:00:00,ecommerce
O000330,C0019,SKU0017,3,46.76,2024-08-15 00:00:00,export
O000134,C0190,SKU0004,9,71.73,2025-01-10 00:00:00,wholesale
O000638,C0123,SKU0005,22,60.64,2024-01-13 00:00:00,wholesale
O000168,C0075,SKU0059,23,23.31,2025-11-24 00:00:00,export
O001388,C0096,SKU0015,17,18.78,2024-10-30 00:00:00,retail
O000928,C0019,SKU0037,1,29.96,2025-08-15 00:00:00,wholesale
O000861,C0121,SKU0051,28,11.74,2024-11-02 00:00:00,ecommerce
O001021,C0168,SKU0030,47,16.79,2024-11-26 00:00:00,retail
O001473,C0020,SKU0032,15,8.67,2024-12-27 00:00:00,export
O000025,C0040,SKU0022,20,20.4,2024-07-23 00:00:00,wholesale
O000807,C0048,SKU0059,2,57.54,2024-09-18 00:00:00,wholesale
O001404,C0165,SKU0053,44,23.9,2025-10-27 00:00:00,retail
O000444,C0131,SKU0056,13,32.67,2025-08-23 00:00:00,retail
O000151,C0068,SKU0059,13,20.71,2025-07-06 00:00:00,export
O001301,C0036,SKU0018,32,76.79,2025-11-21 00:00:00,export
O000095,C0077,SKU0055,27,42.86,2025-12-02 00:00:00,wholesale
O001346,C0041,SKU0049,12,16.85,2025-10-17 00:00:00,ecommerce
O000218,C0168,SKU0008,22,70.47,2025-08-03 00:00:00,wholesale
O000382,C0032,SKU0009,44,79.93,2024-12-11 00:00:00,retail
O001048,C0198,SKU0009,10,11.5,2025-05-31 00:00:00,wholesale
O000781,C0148,SKU0035,34,70.1,2025-01-19 00:00:00,wholesale
O000901,C0155,SKU0042,24,55.04,2025-05-10 00:00:00,retail
O001427,C0039,SKU0031,15,37.37,2025-12-10 00:00:00,retail
O000865,C0032,SKU0056,17,30.6,2024-03-03 00:00:00,wholesale
O000293,C0078,SKU0045,35,74.81,2024-01-07 00:00:00,ecommerce
O000713,C0196,SKU0019,8,62.08,2024-10-01 00:00:00,wholesale
O000101,C0074,SKU0017,11,14.25,2025-09-02 00:00:00,wholesale
O001050,C0015,SKU0014,38,79.26,2025-10-06 00:00:00,retail
O000784,C0197,SKU0003,36,37.14,2024-05-29 00:00:00,retail
O001198,C0114,SKU0054,41,41.96,2025-05-06 00:00:00,retail
O000490,C0094,SKU0020,27,49.85,2024-08-18 00:00:00,wholesale
